title,prediksi_rating
"Ladykillers, The",0.279712813654761
Never Die Alone,0.10356011479527504
Scooby-Doo 2: Monsters Unleashed,0.0060132789560955755
Dogville,-0.25658894075632205
Ned Kelly,0.024554013659360312
Hellboy,0.11439367660185407
"Prince & Me, The",-0.16328047607053556
Walking Tall,0.09904975804182761
"United States of Leland, The",0.060925513557034114
The Alamo,-0.1023233340976837
Ella Enchanted,-0.05968891096507069
"Whole Ten Yards, The",-0.16052620999095252
I'm Not Scared (Io non ho paura),-0.13383275703626937
"Ten Commandments, The",-0.056786588178161325
Dawn of the Dead,0.32916302240239287
Prey for Rock & Roll,0.010279992786718463
Those Magnificent Men in Their Flying Machines,-0.03833194964070643
Cheaper by the Dozen,0.029509470124511373
Scenes From a Marriage (Scener ur ett äktenskap),-0.08395034817356038
Munchies,0.02384303487498898
Going in Style,-0.018636772132213868
After Hours,-0.26343190837108554
Kill Bill: Vol. 2,0.24159181813687813
"Punisher, The",0.2276598284992537
Paper Clips,-0.07477919018663474
This So-Called Disaster,-0.07112518642435009
13 Going on 30,-0.0006084231275918383
Man on Fire,-0.11467911145282726
Envy,0.03310560555167404
Godsend,0.07194155979755314
Laws of Attraction,-0.027688660492400364
Mean Girls,0.029228590002245532
Van Helsing,0.14782575055674987
"Mudge Boy, The",0.017446196458441386
Breakin' All the Rules,0.00634319081187012
Troy,0.027347583670378352
Carandiru,0.15668522568657858
Coffee and Cigarettes,-0.14441340261846944
Eye See You (D-Tox),0.05528167564096164
Watch on the Rhine,-0.029818835411542108
Enemy Mine,-0.02397964426726427
Enter the Dragon,-0.022148313209812198
Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),-0.13520778677737572
Henry & June,-0.09245681922197976
Martin,0.09440509737151227
"Three Faces of Eve, The",0.021160196800164056
100 Girls,-0.07494738062750951
Fail-Safe,-0.029818835411542108
Paperhouse,0.08260446020007328
Dobermann,-0.09032004716694259
Kwaidan (Kaidan),0.005352980522089439
28 Up,0.03178820585864079
You Only Live Twice,0.050281584018200244
Octopussy,-0.0691952249396778
Wit,-0.03354618983798495
Never Say Never Again,-0.07723176548789477
Pride and Prejudice,-0.13792017928069222
"Fountainhead, The",-0.07208982055394715
Woman of the Year,-0.12227565463352195
"Samouraï, Le (Godson, The)",-0.20904523429777414
Oklahoma!,-0.045019053864970696
Desert Hearts,-0.01398256799711704
Body Double,-0.03833194964070643
Chaplin,-0.03540620814739053
"Miracle Worker, The",0.015887784698308854
Monster in a Box,-0.01382291178088947
School Ties,-0.04867631927683132
Raising Cain,0.0069554267363495905
Rose Red,0.10344499920311455
Noises Off...,0.024887551226606557
Babylon 5: In the Beginning,-0.04250652524383605
"Witchfinder General (Conquerer Worm, The)",0.05200425619408909
Versus,-0.215637261891458
Pride and Prejudice,-0.0688386800053579
"China Syndrome, The",-0.1628624125730753
"Wages of Fear, The (Salaire de la peur, Le)",-0.08862643253011938
Look Who's Talking Too,0.10049370671530744
"Bells of St. Mary's, The",-0.02609148098509951
"Delta Force, The",-0.04064296367105718
Pat and Mike,-0.12227565463352195
Animal Crackers,-0.022159502128274094
"He Said, She Said",-0.04064296367105718
Bedazzled,0.027821706945398362
Cat People,-0.029818835411542108
Camelot,-0.029818835411542108
"Lonely Guy, The",-0.02609148098509951
"Four Musketeers, The",-0.12251027199962328
Protocol,-0.022364126558656473
"Postman Always Rings Twice, The",-0.04114108211581813
Matinee,0.06633801076915401
Baxter,6.535570658097029e-05
Explorers,0.08606760167366807
"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)",-0.06133111942513023
Pierrot le fou,-0.15016269212428765
Weekend (a.k.a. Le Week-end) (Week End),-0.06133111942513023
Tuesdays with Morrie,-0.023518844608142044
Alexander Nevsky (Aleksandr Nevskiy),-0.04587307189454579
Jason and the Argonauts,0.0523921255331511
"Tinker, Tailor, Soldier, Spy",-0.11078489871849001
Throne of Blood (Kumonosu jô),-0.040790089262182395
"Best of Youth, The (La meglio gioventù)",-0.13112179978097524
Undercurrent,-0.02609148098509951
"Bang, Bang, You're Dead",0.05200864895736233
Twister,0.020866280209048765
Sniper,-0.02989402139406412
Genghis Blues,-0.012095047808278308
"11'09""01 - September 11",-0.12227565463352195
"Warriors, The",0.27338860788861985
Babylon 5: A Call to Arms,-0.03043597791869341
Babylon 5: The River of Souls,-0.01256264223829521
Babylon 5: Thirdspace,-0.005733684203170612
True Stories,0.005875138683898278
"Virgin Spring, The (Jungfrukällan)",-0.07251455747041866
Mogambo,-0.022364126558656473
"Secret Life of Walter Mitty, The",-0.02609148098509951
Another Thin Man,-0.02609148098509951
"Thin Man Goes Home, The",-0.02609148098509951
Shadow of the Thin Man,-0.02609148098509951
After the Thin Man,-0.010294736247614598
Song of the Thin Man,-0.02609148098509951
Love Crazy,-0.02609148098509951
Gunga Din,-0.06485055086562003
Children of Dune,-0.008486618383609965
Dune,0.02606547254401624
Lammbock,0.003307675341802452
"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)",-0.06056475619494239
Tremors II: Aftershocks,0.14439369078469494
Tremors 3: Back to Perfection,0.041459452277578385
Notorious C.H.O.,-0.03457802956470352
The Plague of the Zombies,-0.022364126558656473
I Walked with a Zombie,-0.026026125278518414
Highway 61,0.01714141584183136
How to Succeed in Business Without Really Trying,-0.018658615911730087
Pat Garrett and Billy the Kid,0.09184370541227177
"Last Man on Earth, The (Ultimo uomo della Terra, L')",0.06633801076915401
"Duck, You Sucker",-0.03686063533822556
Bring Me the Head of Alfredo Garcia,-0.025018380227735205
Ride the High Country,-0.02609148098509951
Master of the Flying Guillotine (Du bi quan wang da po xue di zi),0.00751347399052973
Frankenstein Must Be Destroyed,-0.022364126558656473
Gidget,-0.08089971681923226
Desperate Living,-0.012095047808278308
Stray Dog (Nora inu),-0.003925314196671119
"Hidden Fortress, The (Kakushi-toride no san-akunin)",-0.062027681891998435
High and Low (Tengoku to jigoku),0.022592849351662465
"People Under the Stairs, The",0.17398816495052663
Dark Days,0.10609236572858738
Zelig,-0.0619674616905935
Shame (Skammen),-0.06133111942513023
"Silence, The (Tystnaden)",-0.07091692346394889
Winter Light (Nattvardsgästerna),-0.05366472949698903
Through a Glass Darkly (Såsom i en spegel),-0.0689975093532716
The Magician,-0.014378706058228006
"Killers, The",-0.012267618433379453
"Night of the Iguana, The",-0.022364126558656473
Nightbreed,-0.030665559712565117
Ken Park,0.00044965047559875467
Monterey Pop,0.12186628664511685
"Bridge Too Far, A",-0.05901180868443036
Infernal Affairs (Mou gaan dou),0.11484902228216037
"Tale of Two Sisters, A (Janghwa, Hongryeon)",-0.06852823544607356
Broadway Danny Rose,0.04020933681518341
From Beyond,-0.14451207546710818
Robot Jox,-0.02032148183552859
Dolls,-0.03833194964070643
Space Truckers,-0.04064296367105718
Death Race 2000,-0.03327114476799024
"Bucket Of Blood, A",-0.03833194964070643
Brigadoon,-0.03462451280991658
"Power of One, The",-0.01643503720973517
"Weather Underground, The",0.07527910246786215
Kikujiro (Kikujirô no natsu),-0.06505082956256646
"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)",-0.12155966636965118
"Phantom Tollbooth, The",0.004112597078728827
"Getaway, The",0.1491860358578576
Dark Water (Honogurai mizu no soko kara),-0.029818835411542108
"Thing Called Love, The",0.06842522867014746
The Thief,-0.09128483736359383
How to Steal a Million,-0.23456334238509338
"Stendhal Syndrome, The (Sindrome di Stendhal, La)",-0.0808343611126513
Mean Streets,-0.2542043307625982
Jack the Bear,-0.030482222753292827
I Am a Fugitive from a Chain Gang,-0.07771636128971215
Hamburger Hill,-0.04064296367105718
Sweet Bird of Youth,-0.022364126558656473
Frankenstein Unbound,0.004490790878258354
Shiri (Swiri),0.05563374804164102
Bad Day at Black Rock,-0.02609148098509951
In China They Eat Dogs (I Kina spiser de hunde),0.0029401558593799416
Delta Force 2 (Delta Force 2: The Colombian Connection),0.0005228456526477623
Crossroads,-0.02200637095179417
"Seducing Doctor Lewis (Grande séduction, La)",-0.043513990396945625
Sunrise: A Song of Two Humans,-0.029818835411542108
Shock Corridor,0.049699767972310425
Au revoir les enfants,-0.14914533974372973
Pursuit of Happiness,-0.009314727162291161
Gladiator,-0.0003496329320321336
Indestructible Man,0.004092335609893392
"Wasp Woman, The",0.004092335609893392
Attack of the Giant Leeches,0.022867969627444508
Dead or Alive: Hanzaisha,-0.07707997953860991
Lola Montès,5.546428667255988e-05
Charly,0.09440509737151227
Lust for Life,-0.018636772132213868
"Dolce Vita, La",-0.24522503002405116
Jin Roh: The Wolf Brigade (Jin-Rô),0.23411559224189218
Rush,0.05097903221170599
Captain Blood,-0.021501555129684165
*batteries not included,0.13682231840152537
Educating Rita,-0.14543322952878607
Sansho the Bailiff (Sanshô dayû),-0.05366472949698903
Zazie dans le métro,-0.013888602178395723
"Americanization of Emily, The",0.13927575616584764
Anne of the Thousand Days,-0.029818835411542108
"Avventura, L' (Adventure, The)",-0.1537879386471099
Beyond the Valley of the Dolls,-0.05366472949698903
Hiroshima Mon Amour,-0.08114207765652788
Ugetsu (Ugetsu monogatari),-0.08248098326341938
"Day of the Jackal, The",-0.24665714841409353
Night of the Living Dead,0.1183544169088858
"Maltese Falcon, The (a.k.a. Dangerous Female)",-0.145199787453117
I Love You Again,-0.02609148098509951
Safety Last!,-0.037226003447279866
While the City Sleeps,0.000748465146376391
Little Murders,-0.03834079045048578
Viridiana,-0.06133111942513023
Masterminds,0.1183544169088858
Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),0.07288638487624961
Arizona Dream,-0.0965210864527114
3 Women (Three Women),0.07521458261208848
Grey Gardens,-0.005164212352580563
Purple Rain,0.05300411756776569
Point of No Return,0.002940826983313968
"Hairdresser's Husband, The (Le mari de la coiffeuse)",-0.14612154871896865
College,-0.02609148098509951
Mitchell,-0.011240444246389201
Used People,-0.02609148098509951
"Front Page, The",-0.02609148098509951
Dolls,-0.023322121138333606
"Man Who Came to Dinner, The",-0.029818835411542108
Make Way for Tomorrow,-0.01620336920812832
"Major and the Minor, The",-0.02609148098509951
"Caine Mutiny, The",-0.02810716600756283
Black Narcissus,-0.029818835411542108
Escape from Alcatraz,0.1292546283988388
Oliver Twist,-0.07260357740154591
Shrek 2,0.32987620261029665
"Day After Tomorrow, The",0.12651947269463648
Raising Helen,-0.011142809715470344
Soul Plane,0.06508564512823482
Baadasssss! (How to Get the Man's Foot Outta Your Ass),0.01152350872296673
Saved!,-0.14626096734045282
Harry Potter and the Prisoner of Azkaban,-0.12118976271368051
Mindhunters,-0.19390750752312924
"Blind Swordsman: Zatoichi, The (Zatôichi)",0.18639513914490535
"Chronicles of Riddick, The",0.037710886548292646
Garfield: The Movie,0.040622795973657824
"Stepford Wives, The",0.039044112907702155
"Hunting of the President, The",-0.018636772132213868
Napoleon Dynamite,0.3394152814083179
"Doctor, The",-0.01643503720973517
"Dresser, The",4.754081714791319e-05
Father Hood,-0.05080370458882147
Hello Again,-0.018636772132213868
Hope Springs,-0.002371891500454072
Lover Come Back,-0.022364126558656473
Police Academy: Mission to Moscow,-0.021899880315433287
Big Wednesday,-0.06934261441648473
Book of Love,0.027821706945398362
Hour of the Wolf (Vargtimmen),-0.08337621541149955
Suddenly,-0.02609148098509951
"Divorcee, The",-0.029818835411542108
Meet the Applegates,-0.04064296367105718
Robot Carnival (Roboto kânibauru),0.09440509737151227
Americathon,0.002245395439129177
Sands of Iwo Jima,-0.018636772132213868
This Island Earth,0.008184671219786784
Anthony Adverse,-0.022364126558656473
Blackboard Jungle,-0.08705592649168514
Luna Papa,-0.08089971681923226
Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto),-0.09245681922197976
To Each His Own,-0.02609148098509951
"Heiress, The",-0.02609148098509951
Dragon Seed,-0.02609148098509951
Executive Suite,-0.022364126558656473
Johnny Belinda,-0.029818835411542108
Super Size Me,0.3885747526726614
Johnny Eager,-0.02609148098509951
"Jetée, La",-0.10443359763944059
Northwest Passage,-0.022364126558656473
"Picture of Dorian Gray, The",-0.026026125278518414
"Human Condition I, The (Ningen no joken I)",0.15668522568657858
Please Don't Eat the Daisies,-0.1148209457806363
White Heat,-0.052247475913084526
"Christmas Carol, A (Scrooge)",0.037239357087249035
Memphis Belle,-0.033985324639119845
"Cincinnati Kid, The",0.000748465146376391
Animal Factory,-0.010271898256084511
Godzilla vs. Mechagodzilla (Gojira tai Mekagojira),-0.05080370458882147
"Hitcher, The",0.031821936890540706
Show Boat,-0.022364126558656473
Fear X,-0.0058658299893091775
Freaks,0.10818818019956308
"Immigrant, The",-0.09128483736359383
Silent Movie,-0.05366472949698903
Anna Christie,-0.02609148098509951
Dr. Jekyll and Mr. Hyde,-0.026026125278518414
Around the World in 80 Days,-0.031073908362203074
Dodgeball: A True Underdog Story,0.5939973787884838
"Terminal, The",-0.17253663184072054
Dear Frankie,-0.09276333209667185
White Chicks,-0.0072706954519453195
"Door in the Floor, The",-0.0028985496629792594
"Notebook, The",-0.278514344261043
Two Brothers (Deux frères),-0.02609148098509951
De-Lovely,-0.03951774807394686
"Day at the Races, A",-0.038832854383154286
Bob & Carol & Ted & Alice,-0.029870860042548332
"Claymation Christmas Celebration, A",-0.04368752868521413
"Happenstance (Battement d'ailes du papillon, Le)",-0.022364126558656473
Comandante,0.0017116694039793546
Undead,-0.004823941805055921
Into the Woods,0.055943016301861034
Pirates of Silicon Valley,0.08157504243030599
Manufacturing Consent: Noam Chomsky and the Media,-0.013373261305290684
Mayor of the Sunset Strip,0.023986649835676346
Killing Me Softly,-0.020493671420936523
"Philadelphia Experiment, The",-0.02609148098509951
Juice,0.04917116422342476
Revenge of the Pink Panther,-0.02911071583762853
Angels with Dirty Faces,-0.052256924237583456
Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège),-0.09245681922197976
Taxi,0.01044263457494583
Taxi 3,-0.032557967499836575
Tokyo Godfathers,0.09778523359139997
Our Hospitality,-0.04571556342446258
All of Me,-0.019050618228517682
"Farmer's Daughter, The",-0.02609148098509951
Overboard,-0.04782014524938682
Butterfield 8,-0.022364126558656473
"Exterminating Angel, The (Ángel exterminador, El)",-0.00857396415647493
Fahrenheit 9/11,0.04011338341532799
Roxanne,-0.02615976884864293
Dr. Terror's House of Horrors,-0.0034894882956742527
Secret Society,0.007397952850864929
"Last Starfighter, The",0.18310825368067607
Spider-Man 2,0.1506280341890771
Before Sunset,-0.26808856440458645
King Arthur,0.025666601422975593
Anchorman: The Legend of Ron Burgundy,0.22708786267172162
"Cinderella Story, A",-0.11329532458157514
"I, Robot",0.17219232417327132
"Maria Full of Grace (Maria, Llena eres de gracia)",0.03483062513195448
Long Day's Journey Into Night,-0.02609148098509951
"Short Film About Killing, A (Krótki film o zabijaniu)",-0.1372831769324415
"Bourne Supremacy, The",-0.2969747296649251
Catwoman,0.043859749336361595
A Home at the End of the World,0.060925513557034114
"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse)",-0.06133111942513023
Flash Gordon Conquers the Universe,-0.012104543808044035
"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut)",-0.02609148098509951
"Miracle of Marcelino, The (Marcelino pan y vino)",-0.08089971681923226
Slaughterhouse-Five,0.0050946544962953534
"Bachelor and the Bobby-Soxer, The",-0.010025081702949983
Mr. Blandings Builds His Dream House,-0.022364126558656473
My Favorite Wife,-0.022364126558656473
"New Adventures of Pippi Longstocking, The",-0.06934261441648473
Night and Day,-0.018636772132213868
"Snake Pit, The",-0.08712988875906987
"Super, The",-0.04064296367105718
"Leopard, The (Gattopardo, Il)",0.06422840646459896
"Day of the Locust, The",0.00026142282632388115
To End All Wars,-0.019355294667711825
"Woman Is a Woman, A (femme est une femme, Une)",0.007664826237129033
Biggles,0.027128864678078284
"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",0.07578550886734675
Unprecedented: The 2000 Presidential Election,-0.02609148098509951
"Prime of Miss Jean Brodie, The",-0.029818835411542108
My Voyage to Italy (Il mio viaggio in Italia),-0.060964445506585654
Sherlock Holmes: Terror by Night,-0.022364126558656473
"Spy Who Came in from the Cold, The",-0.0005954303606399506
Sherlock Holmes and the Secret Weapon,-0.022364126558656473
Sherlock Holmes: The Woman in Green,-0.02609148098509951
